Subject,Encoding,Group,Cue,Target,Direction,Study_Num,JOL,Question,Recall_Num,Response
79,IS,JOL C,Cave,Dark,B,23,70,Cave - ?,23,dark
79,IS,JOL C,Seize,Take,B,24,55,Seize - ?,24,take
79,IS,JOL C,Growth,Height,B,25,90,Growth - ?,25,height
79,IS,JOL C,Word,Sentence,B,26,90,Word - ?,26,phrase
79,IS,JOL C,Wasp,Bug,B,27,80,Wasp - ?,27,bug
79,IS,JOL C,Division,Math,B,28,90,Division - ?,28,math
79,IS,JOL C,Attorney,Law,B,29,65,Attorney - ?,29,law
79,IS,JOL C,Fantastic,Great,B,30,95,Fantastic - ?,30,great
79,IS,JOL C,Latch,Key,B,31,65,Latch - ?,31,take
79,IS,JOL C,Chili,Hot,B,32,80,Chili - ?,32,hot
79,IS,JOL C,Racket,Ball,B,33,95,Racket - ?,33,ball
79,IS,JOL C,Chore,Work,B,34,70,Chore - ?,34,work
79,IS,JOL C,Famine,Hunger,B,35,75,Famine - ?,35,hungry
79,IS,JOL C,Drowsy,Sleep,B,36,75,Drowsy - ?,36,sleep
79,IS,JOL C,Stench,Smell,B,37,90,Stench - ?,37,smell
79,IS,JOL C,Attire,Clothes,B,38,78,Attire - ?,38,clothes
79,IS,JOL C,Pilot,Plane,B,39,95,Pilot - ?,39,plane
79,IS,JOL C,Blaze,Fire,B,40,93,Blaze - ?,40,fire
79,IS,JOL C,Assignment,Due,S,41,90,Assignment - ?,41,due
79,IS,JOL C,Amount,Number,S,42,86,Amount - ?,42,number
79,IS,JOL C,Site,Location,S,43,70,Site - ?,43,location
79,IS,JOL C,Waste,Dump,S,44,85,Waste - ?,44,dump
79,IS,JOL C,Jury,Trial,S,45,100,Jury - ?,45,trial
79,IS,JOL C,Design,Architecture,S,46,83,Design - ?,46,arcitecture
79,IS,JOL C,Bar,Grill,S,47,32,Bar - ?,47,chocolate
79,IS,JOL C,Liver,Kidney,S,48,90,Liver - ?,48,kidney
79,IS,JOL C,End,Begin,S,49,80,End - ?,49,begin
79,IS,JOL C,Wind,Blow,S,50,78,Wind - ?,50,blow
79,IS,JOL C,Soda,Pop,S,51,70,Soda - ?,51,pop
79,IS,JOL C,Cheese,Wine,S,52,55,Cheese - ?,52,wine
79,IS,JOL C,Toilet,Bathroom,S,53,85,Toilet - ?,53,bathroom
79,IS,JOL C,Salad,Lettuce,S,54,92,Salad - ?,54,lettuce
79,IS,JOL C,Foot,Shoe,S,55,90,Foot - ?,55,shoe
79,IS,JOL C,Future,Past,S,56,70,Future - ?,56,past
79,IS,JOL C,Decision,Choise,S,57,90,Decision - ?,57,choice
79,IS,JOL C,Bee,Honey,S,58,95,Bee - ?,58,honey
79,IS,JOL C,Child,Baby,S,59,95,Child - ?,59,baby
79,IS,JOL C,Round,Circle,S,60,88,Round - ?,60,circle
79,IS,JOL C,Clutter,Pusher,U,61,23,Clutter - ?,61,clean
79,IS,JOL C,Sacking,Dietary,U,62,15,Sacking - ?,62,throw
79,IS,JOL C,Hungry,Park,U,63,30,Hungry - ?,63,full
79,IS,JOL C,Woman,Lift,U,64,30,Woman - ?,64,man
79,IS,JOL C,Belt,Soon,U,65,15,Belt - ?,65,command
79,IS,JOL C,Floor,Discover,U,66,40,Floor - ?,66,discover
79,IS,JOL C,Business,Death,U,67,20,Business - ?,67,law
79,IS,JOL C,Sight,Debate,U,68,45,Sight - ?,68,location
79,IS,JOL C,Bronze,Artery,U,69,5,Bronze - ?,69,sculpture
79,IS,JOL C,Hand,Fix,U,70,43,Hand - ?,70,fix
79,IS,JOL C,Position,Machine,U,71,15,Position - ?,71,place
79,IS,JOL C,Car,Happy,U,72,20,Car - ?,72,happy
79,IS,JOL C,Tuck,Allow,U,73,25,Tuck - ?,73,allow
79,IS,JOL C,Lion,Art,U,74,15,Lion - ?,74,paw
79,IS,JOL C,Accident,Strong,U,75,30,Accident - ?,75,purpose
79,IS,JOL C,Riddle,Sugar,U,76,10,Riddle - ?,76,word
79,IS,JOL C,Add,Valley,U,77,15,Add - ?,77,math
79,IS,JOL C,Would,Cash,U,78,10,Would - ?,78,could
79,IS,JOL C,Sick,Hide,U,79,27,Sick - ?,79,nausea
79,IS,JOL C,Vase,King,U,80,20,Vase - ?,80,jar
83,RL,JOL C,Bad,Delinquent,F,1,68,Bad - ?,1,deliquent
83,RL,JOL C,Stomach,Digestion,F,2,61,Stomach - ?,2,digestion
83,RL,JOL C,Money,Wage,F,3,59,Money - ?,3,cash
83,RL,JOL C,Hammer,Chisel,F,4,59,Hammer - ?,4,screw
83,RL,JOL C,News,Editor,F,5,51,News - ?,5,editor
83,RL,JOL C,Sting,Hornet,F,6,67,Sting - ?,6,hornet
83,RL,JOL C,Cold,Bitter,F,7,53,Cold - ?,7,bitter
83,RL,JOL C,Plant,Root,F,8,72,Plant - ?,8,root
83,RL,JOL C,Bird,Swan,F,9,70,Bird - ?,9,fly
83,RL,JOL C,Dog,Paw,F,10,80,Dog - ?,10,cat
83,RL,JOL C,Out,Way,F,11,59,Out - ?,11,way
83,RL,JOL C,Clean,Hygiene,F,12,68,Clean - ?,12,hygiene
83,RL,JOL C,Water,Bridge,F,13,78,Water - ?,13,
83,RL,JOL C,Rock,Geology,F,14,60,Rock - ?,14,geology
83,RL,JOL C,War,Revolution,F,15,42,War - ?,15,revelution
83,RL,JOL C,Talk,Discussion,F,16,69,Talk - ?,16,disscusion
83,RL,JOL C,Cow,Herd,F,17,59,Cow - ?,17,herd
83,RL,JOL C,Card,Credit,F,18,83,Card - ?,18,credit
83,RL,JOL C,Flower,Orchid,F,19,45,Flower - ?,19,orchid
83,RL,JOL C,Fish,Tuna,F,20,79,Fish - ?,20,tuna
83,RL,JOL C,Enough,Full,B,21,69,Enough - ?,21,full
83,RL,JOL C,Sip,Drink,B,22,77,Sip - ?,22,drink
83,RL,JOL C,Cave,Dark,B,23,73,Cave - ?,23,dark
83,RL,JOL C,Seize,Take,B,24,66,Seize - ?,24,take
83,RL,JOL C,Growth,Height,B,25,67,Growth - ?,25,height
83,RL,JOL C,Word,Sentence,B,26,56,Word - ?,26,sentence
83,RL,JOL C,Wasp,Bug,B,27,68,Wasp - ?,27,bug
83,RL,JOL C,Division,Math,B,28,78,Division - ?,28,math
83,RL,JOL C,Attorney,Law,B,29,54,Attorney - ?,29,law
83,RL,JOL C,Fantastic,Great,B,30,74,Fantastic - ?,30,nice
83,RL,JOL C,Latch,Key,B,31,32,Latch - ?,31,key
83,RL,JOL C,Chili,Hot,B,32,68,Chili - ?,32,hot
83,RL,JOL C,Racket,Ball,B,33,67,Racket - ?,33,ball
83,RL,JOL C,Chore,Work,B,34,69,Chore - ?,34,work
83,RL,JOL C,Famine,Hunger,B,35,68,Famine - ?,35,hunger
83,RL,JOL C,Drowsy,Sleep,B,36,71,Drowsy - ?,36,sleep
83,RL,JOL C,Stench,Smell,B,37,69,Stench - ?,37,smell
83,RL,JOL C,Attire,Clothes,B,38,70,Attire - ?,38,clothing
83,RL,JOL C,Pilot,Plane,B,39,80,Pilot - ?,39,plane
83,RL,JOL C,Blaze,Fire,B,40,65,Blaze - ?,40,fire
83,RL,JOL C,Assignment,Due,S,41,78,Assignment - ?,41,due
83,RL,JOL C,Amount,Number,S,42,77,Amount - ?,42,money
83,RL,JOL C,Site,Location,S,43,67,Site - ?,43,location
83,RL,JOL C,Waste,Dump,S,44,80,Waste - ?,44,dump
83,RL,JOL C,Jury,Trial,S,45,80,Jury - ?,45,trial
83,RL,JOL C,Design,Architecture,S,46,68,Design - ?,46,architect
83,RL,JOL C,Bar,Grill,S,47,70,Bar - ?,47,grill
83,RL,JOL C,Liver,Kidney,S,48,66,Liver - ?,48,kidney
83,RL,JOL C,End,Begin,S,49,88,End - ?,49,begin
83,RL,JOL C,Wind,Blow,S,50,80,Wind - ?,50,blow
83,RL,JOL C,Soda,Pop,S,51,80,Soda - ?,51,pop
83,RL,JOL C,Cheese,Wine,S,52,68,Cheese - ?,52,wine
83,RL,JOL C,Toilet,Bathroom,S,53,77,Toilet - ?,53,bathroom
83,RL,JOL C,Salad,Lettuce,S,54,80,Salad - ?,54,lettuce
83,RL,JOL C,Foot,Shoe,S,55,88,Foot - ?,55,
83,RL,JOL C,Future,Past,S,56,77,Future - ?,56,past
83,RL,JOL C,Decision,Choise,S,57,68,Decision - ?,57,making
83,RL,JOL C,Bee,Honey,S,58,89,Bee - ?,58,honey
83,RL,JOL C,Child,Baby,S,59,57,Child - ?,59,baby
83,RL,JOL C,Round,Circle,S,60,77,Round - ?,60,circle
83,RL,JOL C,Clutter,Pusher,U,61,56,Clutter - ?,61,pusher
83,RL,JOL C,Sacking,Dietary,U,62,30,Sacking - ?,62,stomach
83,RL,JOL C,Hungry,Park,U,63,64,Hungry - ?,63,famine
83,RL,JOL C,Woman,Lift,U,64,60,Woman - ?,64,lift
83,RL,JOL C,Belt,Soon,U,65,24,Belt - ?,65,soon
83,RL,JOL C,Floor,Discover,U,66,43,Floor - ?,66,ground
83,RL,JOL C,Business,Death,U,67,56,Business - ?,67,death
83,RL,JOL C,Sight,Debate,U,68,40,Sight - ?,68,disbelief
83,RL,JOL C,Bronze,Artery,U,69,33,Bronze - ?,69,artery
83,RL,JOL C,Hand,Fix,U,70,63,Hand - ?,70,fix
83,RL,JOL C,Position,Machine,U,71,55,Position - ?,71,machiene
83,RL,JOL C,Car,Happy,U,72,64,Car - ?,72,happy
83,RL,JOL C,Tuck,Allow,U,73,36,Tuck - ?,73,allow
83,RL,JOL C,Lion,Art,U,74,66,Lion - ?,74,art
83,RL,JOL C,Accident,Strong,U,75,56,Accident - ?,75,
83,RL,JOL C,Riddle,Sugar,U,76,55,Riddle - ?,76,sugar
83,RL,JOL C,Add,Valley,U,77,48,Add - ?,77,subtract
83,RL,JOL C,Would,Cash,U,78,36,Would - ?,78,
83,RL,JOL C,Sick,Hide,U,79,66,Sick - ?,79,
83,RL,JOL C,Vase,King,U,80,335,Vase - ?,80,king
87,READ,JOL C,Bad,Delinquent,F,1,80,Bad - ?,1,Deviant
87,READ,JOL C,Stomach,Digestion,F,2,90,Stomach - ?,2,Full
87,READ,JOL C,Money,Wage,F,3,70,Money - ?,3,Cash
87,READ,JOL C,Hammer,Chisel,F,4,0,Hammer - ?,4,Too
87,READ,JOL C,News,Editor,F,5,70,News - ?,5,Anchor
87,READ,JOL C,Sting,Hornet,F,6,40,Sting - ?,6,Wasp
87,READ,JOL C,Cold,Bitter,F,7,60,Cold - ?,7,Hot
87,READ,JOL C,Plant,Root,F,8,80,Plant - ?,8,Root
87,READ,JOL C,Bird,Swan,F,9,70,Bird - ?,9,Seagull
87,READ,JOL C,Dog,Paw,F,10,80,Dog - ?,10,Puppy
87,READ,JOL C,Out,Way,F,11,5,Out - ?,11,In
87,READ,JOL C,Clean,Hygiene,F,12,100,Clean - ?,12,Hygene
87,READ,JOL C,Water,Bridge,F,13,70,Water - ?,13,Cup
87,READ,JOL C,Rock,Geology,F,14,0,Rock - ?,14,Plant
87,READ,JOL C,War,Revolution,F,15,50,War - ?,15,Revolution
87,READ,JOL C,Talk,Discussion,F,16,100,Talk - ?,16,Discuss
87,READ,JOL C,Cow,Herd,F,17,60,Cow - ?,17,Heard
87,READ,JOL C,Card,Credit,F,18,100,Card - ?,18,Credit
87,READ,JOL C,Flower,Orchid,F,19,70,Flower - ?,19,Vase
87,READ,JOL C,Fish,Tuna,F,20,90,Fish - ?,20,Tuna
87,READ,JOL C,Enough,Full,B,21,60,Enough - ?,21,Amount
87,READ,JOL C,Sip,Drink,B,22,90,Sip - ?,22,Drink
87,READ,JOL C,Cave,Dark,B,23,80,Cave - ?,23,Dark
87,READ,JOL C,Seize,Take,B,24,0,Seize - ?,24,day
87,READ,JOL C,Growth,Height,B,25,90,Growth - ?,25,Height
87,READ,JOL C,Word,Sentence,B,26,70,Word - ?,26,Riddle
87,READ,JOL C,Wasp,Bug,B,27,70,Wasp - ?,27,Bee
87,READ,JOL C,Division,Math,B,28,90,Division - ?,28,Addition
87,READ,JOL C,Attorney,Law,B,29,90,Attorney - ?,29,Jury
87,READ,JOL C,Fantastic,Great,B,30,100,Fantastic - ?,30,Great
87,READ,JOL C,Latch,Key,B,31,80,Latch - ?,31,Hammer
87,READ,JOL C,Chili,Hot,B,32,100,Chili - ?,32,Hot
87,READ,JOL C,Racket,Ball,B,33,90,Racket - ?,33,Ball
87,READ,JOL C,Chore,Work,B,34,100,Chore - ?,34,Work
87,READ,JOL C,Famine,Hunger,B,35,30,Famine - ?,35,Hunger
87,READ,JOL C,Drowsy,Sleep,B,36,100,Drowsy - ?,36,Tired
87,READ,JOL C,Stench,Smell,B,37,90,Stench - ?,37,Stinky
87,READ,JOL C,Attire,Clothes,B,38,80,Attire - ?,38,Buisness
87,READ,JOL C,Pilot,Plane,B,39,100,Pilot - ?,39,Plane
87,READ,JOL C,Blaze,Fire,B,40,70,Blaze - ?,40,Fire
87,READ,JOL C,Assignment,Due,S,41,90,Assignment - ?,41,Due
87,READ,JOL C,Amount,Number,S,42,40,Amount - ?,42,Money
87,READ,JOL C,Site,Location,S,43,50,Site - ?,43,Construction
87,READ,JOL C,Waste,Dump,S,44,80,Waste - ?,44,Trash
87,READ,JOL C,Jury,Trial,S,45,100,Jury - ?,45,Duty
87,READ,JOL C,Design,Architecture,S,46,70,Design - ?,46,Architecture
87,READ,JOL C,Bar,Grill,S,47,60,Bar - ?,47,Tender
87,READ,JOL C,Liver,Kidney,S,48,0,Liver - ?,48,Kney
87,READ,JOL C,End,Begin,S,49,70,End - ?,49,Begin
87,READ,JOL C,Wind,Blow,S,50,90,Wind - ?,50,Blow
87,READ,JOL C,Soda,Pop,S,51,90,Soda - ?,51,Pop
87,READ,JOL C,Cheese,Wine,S,52,90,Cheese - ?,52,Wine
87,READ,JOL C,Toilet,Bathroom,S,53,10,Toilet - ?,53,Bathroom
87,READ,JOL C,Salad,Lettuce,S,54,100,Salad - ?,54,Pasta
87,READ,JOL C,Foot,Shoe,S,55,80,Foot - ?,55,Shoes
87,READ,JOL C,Future,Past,S,56,90,Future - ?,56,Past
87,READ,JOL C,Decision,Choice,S,57,80,Decision - ?,57,Making
87,READ,JOL C,Bee,Honey,S,58,90,Bee - ?,58,Wasp
87,READ,JOL C,Child,Baby,S,59,90,Child - ?,59,Baby
87,READ,JOL C,Round,Circle,S,60,10,Round - ?,60,Circle
87,READ,JOL C,Clutter,Pusher,U,61,0,Clutter - ?,61,Mess
87,READ,JOL C,Sacking,Dietary,U,62,0,Sacking - ?,62,Stacking
87,READ,JOL C,Hungry,Park,U,63,15,Hungry - ?,63,Famine
87,READ,JOL C,Woman,Lift,U,64,10,Woman - ?,64,Female
87,READ,JOL C,Belt,Soon,U,65,0,Belt - ?,65,Pants
87,READ,JOL C,Floor,Discover,U,66,0,Floor - ?,66,Tile
87,READ,JOL C,Business,Death,U,67,10,Business - ?,67,Attire
87,READ,JOL C,Sight,Debate,U,68,10,Sight - ?,68,Eye
87,READ,JOL C,Bronze,Artery,U,69,0,Bronze - ?,69,Medal
87,READ,JOL C,Hand,Fix,U,70,0,Hand - ?,70,Arm
87,READ,JOL C,Position,Machine,U,71,0,Position - ?,71,Pose
87,READ,JOL C,Car,Happy,U,72,40,Car - ?,72,Drive
87,READ,JOL C,Tuck,Allow,U,73,0,Tuck - ?,73,Roll
87,READ,JOL C,Lion,Art,U,74,10,Lion - ?,74,Wild
87,READ,JOL C,Accident,Strong,U,75,50,Accident - ?,75,Car
87,READ,JOL C,Riddle,Sugar,U,76,20,Riddle - ?,76,Word
87,READ,JOL C,Add,Valley,U,77,1,Add - ?,77,Subtract
87,READ,JOL C,Would,Cash,U,78,0,Would - ?,78,Wood
87,READ,JOL C,Sick,Hide,U,79,0,Sick - ?,79,Illness
87,READ,JOL C,Vase,King,U,80,NA,Vase - ?,80,Flower
91,IS,JOL C,Bad,Delinquent,F,1,30,Bad - ?,1,deliquent
91,IS,JOL C,Stomach,Digestion,F,2,80,Stomach - ?,2,digestion
91,IS,JOL C,Money,Wage,F,3,90,Money - ?,3,green
91,IS,JOL C,Hammer,Chisel,F,4,40,Hammer - ?,4,chime
91,IS,JOL C,News,Editor,F,5,90,News - ?,5,editor
91,IS,JOL C,Sting,Hornet,F,6,90,Sting - ?,6,wasp
91,IS,JOL C,Cold,Bitter,F,7,90,Cold - ?,7,
91,IS,JOL C,Plant,Root,F,8,80,Plant - ?,8,tree
91,IS,JOL C,Bird,Swan,F,9,90,Bird - ?,9,
91,IS,JOL C,Dog,Paw,F,10,90,Dog - ?,10,paw
91,IS,JOL C,Out,Way,F,11,10,Out - ?,11,push
91,IS,JOL C,Clean,Hygiene,F,12,70,Clean - ?,12,hygiene
91,IS,JOL C,Water,Bridge,F,13,90,Water - ?,13,
91,IS,JOL C,Rock,Geology,F,14,60,Rock - ?,14,geolgy
91,IS,JOL C,War,Revolution,F,15,30,War - ?,15,revolution
91,IS,JOL C,Talk,Discussion,F,16,50,Talk - ?,16,
91,IS,JOL C,Cow,Herd,F,17,100,Cow - ?,17,animal
91,IS,JOL C,Card,Credit,F,18,90,Card - ?,18,credit
91,IS,JOL C,Flower,Orchid,F,19,90,Flower - ?,19,orchid
91,IS,JOL C,Fish,Tuna,F,20,70,Fish - ?,20,tuna
91,IS,JOL C,Enough,Full,B,21,90,Enough - ?,21,full
91,IS,JOL C,Sip,Drink,B,22,90,Sip - ?,22,
91,IS,JOL C,Cave,Dark,B,23,40,Cave - ?,23,dark
91,IS,JOL C,Seize,Take,B,24,90,Seize - ?,24,take
91,IS,JOL C,Growth,Height,B,25,50,Growth - ?,25,height
91,IS,JOL C,Word,Sentence,B,26,90,Word - ?,26,setence
91,IS,JOL C,Wasp,Bug,B,27,0,Wasp - ?,27,bug
91,IS,JOL C,Division,Math,B,28,80,Division - ?,28,
91,IS,JOL C,Attorney,Law,B,29,50,Attorney - ?,29,law
91,IS,JOL C,Fantastic,Great,B,30,80,Fantastic - ?,30,great
91,IS,JOL C,Latch,Key,B,31,80,Latch - ?,31,key
91,IS,JOL C,Chili,Hot,B,32,100,Chili - ?,32,hot
91,IS,JOL C,Racket,Ball,B,33,100,Racket - ?,33,ball
91,IS,JOL C,Chore,Work,B,34,100,Chore - ?,34,work
91,IS,JOL C,Famine,Hunger,B,35,80,Famine - ?,35,
91,IS,JOL C,Drowsy,Sleep,B,36,90,Drowsy - ?,36,sleep
91,IS,JOL C,Stench,Smell,B,37,90,Stench - ?,37,
91,IS,JOL C,Attire,Clothes,B,38,90,Attire - ?,38,clothes
91,IS,JOL C,Pilot,Plane,B,39,90,Pilot - ?,39,plane
91,IS,JOL C,Blaze,Fire,B,40,90,Blaze - ?,40,fire
91,IS,JOL C,Assignment,Due,S,41,100,Assignment - ?,41,due
91,IS,JOL C,Amount,Number,S,42,90,Amount - ?,42,
91,IS,JOL C,Site,Location,S,43,80,Site - ?,43,location
91,IS,JOL C,Waste,Dump,S,44,80,Waste - ?,44,dump
91,IS,JOL C,Jury,Trial,S,45,80,Jury - ?,45,trial
91,IS,JOL C,Design,Architecture,S,46,80,Design - ?,46,architect
91,IS,JOL C,Bar,Grill,S,47,80,Bar - ?,47,grill
91,IS,JOL C,Liver,Kidney,S,48,20,Liver - ?,48,
91,IS,JOL C,End,Begin,S,49,100,End - ?,49,begin
91,IS,JOL C,Wind,Blow,S,50,90,Wind - ?,50,blow
91,IS,JOL C,Soda,Pop,S,51,90,Soda - ?,51,pop
91,IS,JOL C,Cheese,Wine,S,52,90,Cheese - ?,52,wine
91,IS,JOL C,Toilet,Bathroom,S,53,100,Toilet - ?,53,bathroom
91,IS,JOL C,Salad,Lettuce,S,54,90,Salad - ?,54,lettuce
91,IS,JOL C,Foot,Shoe,S,55,100,Foot - ?,55,shoe
91,IS,JOL C,Future,Past,S,56,100,Future - ?,56,past
91,IS,JOL C,Decision,Choise,S,57,90,Decision - ?,57,choice
91,IS,JOL C,Bee,Honey,S,58,100,Bee - ?,58,honey
91,IS,JOL C,Child,Baby,S,59,90,Child - ?,59,baby
91,IS,JOL C,Round,Circle,S,60,70,Round - ?,60,circle
91,IS,JOL C,Clutter,Pusher,U,61,50,Clutter - ?,61,push
91,IS,JOL C,Sacking,Dietary,U,62,10,Sacking - ?,62,
91,IS,JOL C,Hungry,Park,U,63,80,Hungry - ?,63,famine
91,IS,JOL C,Woman,Lift,U,64,0,Woman - ?,64,
91,IS,JOL C,Belt,Soon,U,65,0,Belt - ?,65,
91,IS,JOL C,Floor,Discover,U,66,30,Floor - ?,66,
91,IS,JOL C,Business,Death,U,67,20,Business - ?,67,
91,IS,JOL C,Sight,Debate,U,68,30,Sight - ?,68,location
91,IS,JOL C,Bronze,Artery,U,69,0,Bronze - ?,69,
91,IS,JOL C,Hand,Fix,U,70,80,Hand - ?,70,
91,IS,JOL C,Position,Machine,U,71,30,Position - ?,71,
91,IS,JOL C,Car,Happy,U,72,90,Car - ?,72,happy
91,IS,JOL C,Tuck,Allow,U,73,20,Tuck - ?,73,
91,IS,JOL C,Lion,Art,U,74,40,Lion - ?,74,
91,IS,JOL C,Accident,Strong,U,75,30,Accident - ?,75,
91,IS,JOL C,Riddle,Sugar,U,76,10,Riddle - ?,76,
91,IS,JOL C,Add,Valley,U,77,0,Add - ?,77,
91,IS,JOL C,Would,Cash,U,78,20,Would - ?,78,
91,IS,JOL C,Sick,Hide,U,79,40,Sick - ?,79,hide
91,IS,JOL C,Vase,King,U,80,80,Vase - ?,80,
95,RL,JOL C,Bad,Delinquent,F,1,65,Bad - ?,1,good
95,RL,JOL C,Stomach,Digestion,F,2,60,Stomach - ?,2,digestion
95,RL,JOL C,Money,Wage,F,3,60,Money - ?,3,cash
95,RL,JOL C,Hammer,Chisel,F,4,68,Hammer - ?,4,chisel
95,RL,JOL C,News,Editor,F,5,65,News - ?,5,editor
95,RL,JOL C,Sting,Hornet,F,6,50,Sting - ?,6,hornet
95,RL,JOL C,Cold,Bitter,F,7,65,Cold - ?,7,wind
95,RL,JOL C,Plant,Root,F,8,60,Plant - ?,8,root
95,RL,JOL C,Bird,Swan,F,9,60,Bird - ?,9,egg
95,RL,JOL C,Dog,Paw,F,10,65,Dog - ?,10,paw
95,RL,JOL C,Out,Way,F,11,45,Out - ?,11,way
95,RL,JOL C,Clean,Hygiene,F,12,65,Clean - ?,12,chore
95,RL,JOL C,Water,Bridge,F,13,65,Water - ?,13,bridge
95,RL,JOL C,Rock,Geology,F,14,65,Rock - ?,14,stone
95,RL,JOL C,War,Revolution,F,15,68,War - ?,15,revolution
95,RL,JOL C,Talk,Discussion,F,16,70,Talk - ?,16,
95,RL,JOL C,Cow,Herd,F,17,65,Cow - ?,17,herd
95,RL,JOL C,Card,Credit,F,18,55,Card - ?,18,credit
95,RL,JOL C,Flower,Orchid,F,19,60,Flower - ?,19,orchid
95,RL,JOL C,Fish,Tuna,F,20,60,Fish - ?,20,shrimp
95,RL,JOL C,Enough,Full,B,21,50,Enough - ?,21,full
95,RL,JOL C,Sip,Drink,B,22,75,Sip - ?,22,drink
95,RL,JOL C,Cave,Dark,B,23,60,Cave - ?,23,dark
95,RL,JOL C,Seize,Take,B,24,60,Seize - ?,24,take
95,RL,JOL C,Growth,Height,B,25,65,Growth - ?,25,height
95,RL,JOL C,Word,Sentence,B,26,70,Word - ?,26,decision
95,RL,JOL C,Wasp,Bug,B,27,70,Wasp - ?,27,sting
95,RL,JOL C,Division,Math,B,28,60,Division - ?,28,math
95,RL,JOL C,Attorney,Law,B,29,65,Attorney - ?,29,law
95,RL,JOL C,Fantastic,Great,B,30,58,Fantastic - ?,30,amazing
95,RL,JOL C,Latch,Key,B,31,45,Latch - ?,31,key
95,RL,JOL C,Chili,Hot,B,32,65,Chili - ?,32,spicy
95,RL,JOL C,Racket,Ball,B,33,45,Racket - ?,33,ball
95,RL,JOL C,Chore,Work,B,34,65,Chore - ?,34,work
95,RL,JOL C,Famine,Hunger,B,35,65,Famine - ?,35,hunger
95,RL,JOL C,Drowsy,Sleep,B,36,60,Drowsy - ?,36,sleep
95,RL,JOL C,Stench,Smell,B,37,60,Stench - ?,37,smell
95,RL,JOL C,Attire,Clothes,B,38,70,Attire - ?,38,clothes
95,RL,JOL C,Pilot,Plane,B,39,60,Pilot - ?,39,plane
95,RL,JOL C,Blaze,Fire,B,40,75,Blaze - ?,40,fire
95,RL,JOL C,Assignment,Due,S,41,80,Assignment - ?,41,due
95,RL,JOL C,Amount,Number,S,42,50,Amount - ?,42,number
95,RL,JOL C,Site,Location,S,43,75,Site - ?,43,location
95,RL,JOL C,Waste,Dump,S,44,70,Waste - ?,44,dump
95,RL,JOL C,Jury,Trial,S,45,80,Jury - ?,45,trial
95,RL,JOL C,Design,Architecture,S,46,70,Design - ?,46,architecture
95,RL,JOL C,Bar,Grill,S,47,60,Bar - ?,47,grill
95,RL,JOL C,Liver,Kidney,S,48,50,Liver - ?,48,kidney
95,RL,JOL C,End,Begin,S,49,60,End - ?,49,begin
95,RL,JOL C,Wind,Blow,S,50,60,Wind - ?,50,blow
95,RL,JOL C,Soda,Pop,S,51,60,Soda - ?,51,pop
95,RL,JOL C,Cheese,Wine,S,52,70,Cheese - ?,52,mouse
95,RL,JOL C,Toilet,Bathroom,S,53,60,Toilet - ?,53,paper
95,RL,JOL C,Salad,Lettuce,S,54,60,Salad - ?,54,lettuce
95,RL,JOL C,Foot,Shoe,S,55,75,Foot - ?,55,shoe
95,RL,JOL C,Future,Past,S,56,60,Future - ?,56,past
95,RL,JOL C,Decision,Choise,S,57,60,Decision - ?,57,choice
95,RL,JOL C,Bee,Honey,S,58,60,Bee - ?,58,honey
95,RL,JOL C,Child,Baby,S,59,65,Child - ?,59,baby
95,RL,JOL C,Round,Circle,S,60,65,Round - ?,60,circle
95,RL,JOL C,Clutter,Pusher,U,61,30,Clutter - ?,61,pusher
95,RL,JOL C,Sacking,Dietary,U,62,35,Sacking - ?,62,
95,RL,JOL C,Hungry,Park,U,63,60,Hungry - ?,63,famine
95,RL,JOL C,Woman,Lift,U,64,70,Woman - ?,64,lift
95,RL,JOL C,Belt,Soon,U,65,45,Belt - ?,65,loop
95,RL,JOL C,Floor,Discover,U,66,50,Floor - ?,66,construction
95,RL,JOL C,Business,Death,U,67,65,Business - ?,67,
95,RL,JOL C,Sight,Debate,U,68,40,Sight - ?,68,eyes
95,RL,JOL C,Bronze,Artery,U,69,60,Bronze - ?,69,artery
95,RL,JOL C,Hand,Fix,U,70,70,Hand - ?,70,chisel
95,RL,JOL C,Position,Machine,U,71,67,Position - ?,71,construction
95,RL,JOL C,Car,Happy,U,72,70,Car - ?,72,happy
95,RL,JOL C,Tuck,Allow,U,73,75,Tuck - ?,73,allow
95,RL,JOL C,Lion,Art,U,74,60,Lion - ?,74,art
95,RL,JOL C,Accident,Strong,U,75,70,Accident - ?,75,
95,RL,JOL C,Riddle,Sugar,U,76,60,Riddle - ?,76,sugar
95,RL,JOL C,Add,Valley,U,77,56,Add - ?,77,math
95,RL,JOL C,Would,Cash,U,78,75,Would - ?,78,
95,RL,JOL C,Sick,Hide,U,79,45,Sick - ?,79,ill
95,RL,JOL C,Vase,King,U,80,40,Vase - ?,80,king
99,READ,JOL C,Bad,Delinquent,F,1,60,Bad - ?,1,intolerable
99,READ,JOL C,Stomach,Digestion,F,2,70,Stomach - ?,2,digestion
99,READ,JOL C,Money,Wage,F,3,75,Money - ?,3,wage
99,READ,JOL C,Hammer,Chisel,F,4,60,Hammer - ?,4,
99,READ,JOL C,News,Editor,F,5,60,News - ?,5,editer
99,READ,JOL C,Sting,Hornet,F,6,75,Sting - ?,6,wasp
99,READ,JOL C,Cold,Bitter,F,7,80,Cold - ?,7,bitter
99,READ,JOL C,Plant,Root,F,8,60,Plant - ?,8,grow
