"Subject","Encoding","Group","Cue","Target","Direction","Study_Num","JOL","Question","Recall_Num","Response"
52,"READ","JOL D","Bang","Fuzzy","U",73,73,"Bang - ?",73,"fuzzy"
52,"READ","JOL D","Clear","Moat","U",74,35,"Clear - ?",74,"sky"
52,"READ","JOL D","Toil","Lease","U",75,65,"Toil - ?",75,"hard"
52,"READ","JOL D","Sign","Loan","U",76,37,"Sign - ?",76,"lot"
52,"READ","JOL D","Ounce","Both","U",77,35,"Ounce - ?",77,"give"
52,"READ","JOL D","Morning","Temperature","U",78,80,"Morning - ?",78,"temperature"
52,"READ","JOL D","Children","Mirror","U",79,57,"Children - ?",79,"sleep"
52,"READ","JOL D","Scar","Main","U",80,30,"Scar - ?",80,"leaf"
56,"IS","JOL D","Long","Extension","B",1,65,"Long - ?",1,"x"
56,"IS","JOL D","Game","Clue","B",2,76,"Game - ?",2,"x"
56,"IS","JOL D","Plant","Cactus","B",3,21,"Plant - ?",3,"green"
56,"IS","JOL D","Tie","Shoelace","B",4,67,"Tie - ?",4,"shoelace"
56,"IS","JOL D","Mystery","Detective","B",5,34,"Mystery - ?",5,"detective"
56,"IS","JOL D","End","Adjourn","B",6,45,"End - ?",6,"done"
56,"IS","JOL D","Dog","Furry","B",7,32,"Dog - ?",7,"x"
56,"IS","JOL D","Trash","Litter","B",8,42,"Trash - ?",8,"x"
56,"IS","JOL D","Red","Cherry","B",9,23,"Red - ?",9,"cherry"
56,"IS","JOL D","Head","Scalp","B",10,87,"Head - ?",10,"scalp"
56,"IS","JOL D","Car","Driver","B",11,21,"Car - ?",11,"automobile"
56,"IS","JOL D","Cut","Chop","B",12,89,"Cut - ?",12,"chop"
56,"IS","JOL D","Donkey","Mule","B",13,12,"Donkey - ?",13,"mule"
56,"IS","JOL D","Paper","Document","B",14,89,"Paper - ?",14,"document"
56,"IS","JOL D","Smell","Incense","B",15,56,"Smell - ?",15,"candle"
56,"IS","JOL D","Eat","Dine","B",16,76,"Eat - ?",16,"food"
56,"IS","JOL D","Scissors","Shears","B",17,45,"Scissors - ?",17,"x"
56,"IS","JOL D","Fight","Feud","B",18,65,"Fight - ?",18,"brawl"
56,"IS","JOL D","Cold","Chill","B",19,42,"Cold - ?",19,"warm"
56,"IS","JOL D","Love","Affection","B",20,76,"Love - ?",20,"affectionate"
56,"IS","JOL D","Flip","Turn","F",21,12,"Flip - ?",21,"turn"
56,"IS","JOL D","Windshield","Car","F",22,21,"Windshield - ?",22,"vehicle"
56,"IS","JOL D","Villain","Bad","F",23,45,"Villain - ?",23,"evil"
56,"IS","JOL D","Penguin","Bird","F",24,23,"Penguin - ?",24,"bird"
56,"IS","JOL D","Actress","Star","F",25,87,"Actress - ?",25,"star"
56,"IS","JOL D","Thimble","Thread","F",26,1,"Thimble - ?",26,"tack"
56,"IS","JOL D","Revenge","Even","F",27,43,"Revenge - ?",27,"even"
56,"IS","JOL D","Balloon","Pop","F",28,54,"Balloon - ?",28,"pop"
56,"IS","JOL D","Strawberry","Fruit","F",29,55,"Strawberry - ?",29,"red"
56,"IS","JOL D","Favorite","Best","F",30,99,"Favorite - ?",30,"best"
56,"IS","JOL D","Panther","Cat","F",31,21,"Panther - ?",31,"cat"
56,"IS","JOL D","Breakable","Glass","F",32,43,"Breakable - ?",32,"glass"
56,"IS","JOL D","Coffin","Dead","F",33,32,"Coffin - ?",33,"dead"
56,"IS","JOL D","Aircraft","Plane","F",34,12,"Aircraft - ?",34,"airplane"
56,"IS","JOL D","Sardine","Fish","F",35,23,"Sardine - ?",35,"fish"
56,"IS","JOL D","League","Baseball","F",36,98,"League - ?",36,"baseball"
56,"IS","JOL D","Banker","Money","F",37,12,"Banker - ?",37,"money"
56,"IS","JOL D","Truthful","Honest","F",38,22,"Truthful - ?",38,"honest"
56,"IS","JOL D","Nap","Sleep","F",39,67,"Nap - ?",39,"sleep"
56,"IS","JOL D","Brawl","Fight","F",40,11,"Brawl - ?",40,"fight"
56,"IS","JOL D","Shave","Razor","S",41,97,"Shave - ?",41,"razor"
56,"IS","JOL D","Equal","Rights","S",42,12,"Equal - ?",42,"even"
56,"IS","JOL D","Jar","Mason","S",43,45,"Jar - ?",43,"mason"
56,"IS","JOL D","Wax","Candle","S",44,5,"Wax - ?",44,"candle"
56,"IS","JOL D","Bracelet","Wrist","S",45,65,"Bracelet - ?",45,"x"
56,"IS","JOL D","Carbon","Element","S",46,54,"Carbon - ?",46,"element"
56,"IS","JOL D","Away","Gone","S",47,65,"Away - ?",47,"gonem"
56,"IS","JOL D","Drink","Water","S",48,32,"Drink - ?",48,"water"
56,"IS","JOL D","Ground","Earth","S",49,NA,"Ground - ?",49,"earth"
56,"IS","JOL D","Lonely","Alone","S",50,43,"Lonely - ?",50,"aline"
56,"IS","JOL D","Wet","Dry","S",51,43,"Wet - ?",51,"dry"
56,"IS","JOL D","Seatbelt","Safety","S",52,41,"Seatbelt - ?",52,"safety"
56,"IS","JOL D","Lie","Truth","S",53,65,"Lie - ?",53,"truth"
56,"IS","JOL D","Communication","Phone","S",54,89,"Communication - ?",54,"phone"
56,"IS","JOL D","Reel","Rod","S",55,32,"Reel - ?",55,"x"
56,"IS","JOL D","Tick","Flea","S",56,32,"Tick - ?",56,"flea"
56,"IS","JOL D","Noise","Loud","S",57,98,"Noise - ?",57,"loud"
56,"IS","JOL D","Have","Own","S",58,1,"Have - ?",58,"own"
56,"IS","JOL D","Temper","Tantrum","S",59,76,"Temper - ?",59,"tantrum"
56,"IS","JOL D","Tan","Sun","S",60,34,"Tan - ?",60,"sun"
56,"IS","JOL D","Maroon","Justice","U",61,2,"Maroon - ?",61,"grow"
56,"IS","JOL D","Cloth","Stretch","U",62,67,"Cloth - ?",62,"x"
56,"IS","JOL D","Steak","Give","U",63,23,"Steak - ?",63,"x"
56,"IS","JOL D","Election","Maze","U",64,76,"Election - ?",64,"x"
56,"IS","JOL D","Charm","Vehicle","U",65,3,"Charm - ?",65,"x"
56,"IS","JOL D","Obtain","Meat","U",66,65,"Obtain - ?",66,"recieve"
56,"IS","JOL D","Able","Crackle","U",67,3,"Able - ?",67,"x"
56,"IS","JOL D","Shake","Shell","U",68,1,"Shake - ?",68,"turn"
56,"IS","JOL D","Fiction","Listen","U",69,12,"Fiction - ?",69,"fake"
56,"IS","JOL D","Joke","Keys","U",70,76,"Joke - ?",70,"laugh"
56,"IS","JOL D","Clothes","Cake","U",71,23,"Clothes - ?",71,"wear"
56,"IS","JOL D","Hate","Name","U",72,45,"Hate - ?",72,"x"
56,"IS","JOL D","Bang","Fuzzy","U",73,34,"Bang - ?",73,"loud"
56,"IS","JOL D","Clear","Moat","U",74,65,"Clear - ?",74,"air"
56,"IS","JOL D","Toil","Lease","U",75,1,"Toil - ?",75,"x"
56,"IS","JOL D","Sign","Loan","U",76,7,"Sign - ?",76,"x"
56,"IS","JOL D","Ounce","Both","U",77,76,"Ounce - ?",77,"number"
56,"IS","JOL D","Morning","Temperature","U",78,56,"Morning - ?",78,"temeperature"
56,"IS","JOL D","Children","Mirror","U",79,53,"Children - ?",79,"mirror"
56,"IS","JOL D","Scar","Main","U",80,2,"Scar - ?",80,"x"
60,"RL","JOL D","Long","Extension","B",1,96,"Long - ?",1,"EXPANDABLE"
60,"RL","JOL D","Game","Clue","B",2,98,"Game - ?",2,"Clue"
60,"RL","JOL D","Plant","Cactus","B",3,94,"Plant - ?",3,"seed"
60,"RL","JOL D","Tie","Shoelace","B",4,94,"Tie - ?",4,"loss"
60,"RL","JOL D","Mystery","Detective","B",5,68,"Mystery - ?",5,"dETECTIVE"
60,"RL","JOL D","End","Adjourn","B",6,90,"End - ?",6,"adjourn"
60,"RL","JOL D","Dog","Furry","B",7,78,"Dog - ?",7,"Furry"
60,"RL","JOL D","Trash","Litter","B",8,90,"Trash - ?",8,"Litter"
60,"RL","JOL D","Red","Cherry","B",9,68,"Red - ?",9,"CHERRY"
60,"RL","JOL D","Head","Scalp","B",10,78,"Head - ?",10,"SCALP"
60,"RL","JOL D","Car","Driver","B",11,67,"Car - ?",11,"driver"
60,"RL","JOL D","Cut","Chop","B",12,65,"Cut - ?",12,"chop"
60,"RL","JOL D","Donkey","Mule","B",13,80,"Donkey - ?",13,"mule"
60,"RL","JOL D","Paper","Document","B",14,78,"Paper - ?",14,"document"
60,"RL","JOL D","Smell","Incense","B",15,54,"Smell - ?",15,"Sclne"
60,"RL","JOL D","Eat","Dine","B",16,65,"Eat - ?",16,"dine"
60,"RL","JOL D","Scissors","Shears","B",17,45,"Scissors - ?",17,"shears"
60,"RL","JOL D","Fight","Feud","B",18,78,"Fight - ?",18,"fued"
60,"RL","JOL D","Cold","Chill","B",19,78,"Cold - ?",19,"chill"
60,"RL","JOL D","Love","Affection","B",20,79,"Love - ?",20,"Affection"
60,"RL","JOL D","Flip","Turn","F",21,67,"Flip - ?",21,"turn"
60,"RL","JOL D","Windshield","Car","F",22,79,"Windshield - ?",22,"Car"
60,"RL","JOL D","Villain","Bad","F",23,65,"Villain - ?",23,"Bad"
60,"RL","JOL D","Penguin","Bird","F",24,76,"Penguin - ?",24,"Bird"
60,"RL","JOL D","Actress","Star","F",25,55,"Actress - ?",25,"star"
60,"RL","JOL D","Thimble","Thread","F",26,55,"Thimble - ?",26,"THREAD"
60,"RL","JOL D","Revenge","Even","F",27,80,"Revenge - ?",27,"vENGE"
60,"RL","JOL D","Balloon","Pop","F",28,98,"Balloon - ?",28,"pop"
60,"RL","JOL D","Strawberry","Fruit","F",29,45,"Strawberry - ?",29,""
60,"RL","JOL D","Favorite","Best","F",30,78,"Favorite - ?",30,"best"
60,"RL","JOL D","Panther","Cat","F",31,56,"Panther - ?",31,"Cat"
60,"RL","JOL D","Breakable","Glass","F",32,45,"Breakable - ?",32,"Glass"
60,"RL","JOL D","Coffin","Dead","F",33,90,"Coffin - ?",33,"dead"
60,"RL","JOL D","Aircraft","Plane","F",34,65,"Aircraft - ?",34,"plane"
60,"RL","JOL D","Sardine","Fish","F",35,45,"Sardine - ?",35,"fish"
60,"RL","JOL D","League","Baseball","F",36,55,"League - ?",36,"baseball"
60,"RL","JOL D","Banker","Money","F",37,90,"Banker - ?",37,"money"
60,"RL","JOL D","Truthful","Honest","F",38,56,"Truthful - ?",38,"Honest"
60,"RL","JOL D","Nap","Sleep","F",39,56,"Nap - ?",39,"sleep"
60,"RL","JOL D","Brawl","Fight","F",40,92,"Brawl - ?",40,"FIGHT"
60,"RL","JOL D","Shave","Razor","S",41,31,"Shave - ?",41,"razor"
60,"RL","JOL D","Equal","Rights","S",42,22,"Equal - ?",42,"rights"
60,"RL","JOL D","Jar","Mason","S",43,1,"Jar - ?",43,"glass"
60,"RL","JOL D","Wax","Candle","S",44,23,"Wax - ?",44,"candle"
60,"RL","JOL D","Bracelet","Wrist","S",45,45,"Bracelet - ?",45,"Wrist"
60,"RL","JOL D","Carbon","Element","S",46,65,"Carbon - ?",46,"elemen"
60,"RL","JOL D","Away","Gone","S",47,13,"Away - ?",47,"gone"
60,"RL","JOL D","Drink","Water","S",48,68,"Drink - ?",48,"water"
60,"RL","JOL D","Ground","Earth","S",49,65,"Ground - ?",49,"earth"
60,"RL","JOL D","Lonely","Alone","S",50,67,"Lonely - ?",50,"ALE"
60,"RL","JOL D","Wet","Dry","S",51,12,"Wet - ?",51,"DRY"
60,"RL","JOL D","Seatbelt","Safety","S",52,24,"Seatbelt - ?",52,"safety"
60,"RL","JOL D","Lie","Truth","S",53,43,"Lie - ?",53,"honest"
60,"RL","JOL D","Communication","Phone","S",54,45,"Communication - ?",54,"pHONES"
60,"RL","JOL D","Reel","Rod","S",55,21,"Reel - ?",55,"ROD"
60,"RL","JOL D","Tick","Flea","S",56,92,"Tick - ?",56,"flea"
60,"RL","JOL D","Noise","Loud","S",57,90,"Noise - ?",57,"loud"
60,"RL","JOL D","Have","Own","S",58,56,"Have - ?",58,"own"
60,"RL","JOL D","Temper","Tantrum","S",59,91,"Temper - ?",59,"tantrum"
60,"RL","JOL D","Tan","Sun","S",60,91,"Tan - ?",60,"SUN"
60,"RL","JOL D","Maroon","Justice","U",61,67,"Maroon - ?",61,"blinmd"
60,"RL","JOL D","Cloth","Stretch","U",62,54,"Cloth - ?",62,"stretch"
60,"RL","JOL D","Steak","Give","U",63,11,"Steak - ?",63,"give"
60,"RL","JOL D","Election","Maze","U",64,45,"Election - ?",64,"vote"
60,"RL","JOL D","Charm","Vehicle","U",65,45,"Charm - ?",65,"love"
60,"RL","JOL D","Obtain","Meat","U",66,1,"Obtain - ?",66,"Grab"
60,"RL","JOL D","Able","Crackle","U",67,0,"Able - ?",67,"action"
60,"RL","JOL D","Shake","Shell","U",68,12,"Shake - ?",68,"shell"
60,"RL","JOL D","Fiction","Listen","U",69,23,"Fiction - ?",69,"read"
60,"RL","JOL D","Joke","Keys","U",70,11,"Joke - ?",70,"chain"
60,"RL","JOL D","Clothes","Cake","U",71,1,"Clothes - ?",71,"Cloth"
60,"RL","JOL D","Hate","Name","U",72,15,"Hate - ?",72,"name"
60,"RL","JOL D","Bang","Fuzzy","U",73,1,"Bang - ?",73,"furry"
60,"RL","JOL D","Clear","Moat","U",74,2,"Clear - ?",74,"trash"
60,"RL","JOL D","Toil","Lease","U",75,3,"Toil - ?",75,"lease"
60,"RL","JOL D","Sign","Loan","U",76,23,"Sign - ?",76,"LOan"
60,"RL","JOL D","Ounce","Both","U",77,12,"Ounce - ?",77,"both"
60,"RL","JOL D","Morning","Temperature","U",78,75,"Morning - ?",78,"tempreature"
60,"RL","JOL D","Children","Mirror","U",79,2,"Children - ?",79,"mirror"
60,"RL","JOL D","Scar","Main","U",80,13,"Scar - ?",80,"main"
64,"READ","JOL D","Long","Extension","B",1,55,"Long - ?",1,"big"
64,"READ","JOL D","Game","Clue","B",2,25,"Game - ?",2,"money"
64,"READ","JOL D","Plant","Cactus","B",3,20,"Plant - ?",3,"cactus"
64,"READ","JOL D","Tie","Shoelace","B",4,45,"Tie - ?",4,"shoelace"
64,"READ","JOL D","Mystery","Detective","B",5,45,"Mystery - ?",5,"detective"
64,"READ","JOL D","End","Adjourn","B",6,5,"End - ?",6,"stop"
64,"READ","JOL D","Dog","Furry","B",7,80,"Dog - ?",7,"cat"
64,"READ","JOL D","Trash","Litter","B",8,55,"Trash - ?",8,"litter"
64,"READ","JOL D","Red","Cherry","B",9,85,"Red - ?",9,"cherry"
64,"READ","JOL D","Head","Scalp","B",10,55,"Head - ?",10,"phones"
64,"READ","JOL D","Car","Driver","B",11,60,"Car - ?",11,"seat"
64,"READ","JOL D","Cut","Chop","B",12,85,"Cut - ?",12,"wound"
64,"READ","JOL D","Donkey","Mule","B",13,45,"Donkey - ?",13,"mule"
64,"READ","JOL D","Paper","Document","B",14,50,"Paper - ?",14,"loan"
64,"READ","JOL D","Smell","Incense","B",15,45,"Smell - ?",15,""
64,"READ","JOL D","Eat","Dine","B",16,65,"Eat - ?",16,"dine"
64,"READ","JOL D","Scissors","Shears","B",17,65,"Scissors - ?",17,"sharp"
64,"READ","JOL D","Fight","Feud","B",18,30,"Fight - ?",18,"feud"
64,"READ","JOL D","Cold","Chill","B",19,60,"Cold - ?",19,"chill"
64,"READ","JOL D","Love","Affection","B",20,30,"Love - ?",20,"affection"
64,"READ","JOL D","Flip","Turn","F",21,65,"Flip - ?",21,"turn"
64,"READ","JOL D","Windshield","Car","F",22,85,"Windshield - ?",22,"car"
64,"READ","JOL D","Villain","Bad","F",23,60,"Villain - ?",23,"bad"
64,"READ","JOL D","Penguin","Bird","F",24,45,"Penguin - ?",24,"bird"
64,"READ","JOL D","Actress","Star","F",25,80,"Actress - ?",25,"star"
64,"READ","JOL D","Thimble","Thread","F",26,5,"Thimble - ?",26,"tac"
64,"READ","JOL D","Revenge","Even","F",27,65,"Revenge - ?",27,"even"
64,"READ","JOL D","Balloon","Pop","F",28,45,"Balloon - ?",28,"pop"
64,"READ","JOL D","Strawberry","Fruit","F",29,85,"Strawberry - ?",29,"fruit"
64,"READ","JOL D","Favorite","Best","F",30,65,"Favorite - ?",30,"enjoyable"
64,"READ","JOL D","Panther","Cat","F",31,25,"Panther - ?",31,"cat"
64,"READ","JOL D","Breakable","Glass","F",32,40,"Breakable - ?",32,"glass"
64,"READ","JOL D","Coffin","Dead","F",33,90,"Coffin - ?",33,"dead"
64,"READ","JOL D","Aircraft","Plane","F",34,90,"Aircraft - ?",34,"plane"
64,"READ","JOL D","Sardine","Fish","F",35,45,"Sardine - ?",35,"fish"
64,"READ","JOL D","League","Baseball","F",36,65,"League - ?",36,"baseball"
64,"READ","JOL D","Banker","Money","F",37,75,"Banker - ?",37,"money"
64,"READ","JOL D","Truthful","Honest","F",38,25,"Truthful - ?",38,"honest"
64,"READ","JOL D","Nap","Sleep","F",39,75,"Nap - ?",39,"sleep"
64,"READ","JOL D","Brawl","Fight","F",40,25,"Brawl - ?",40,"fight"
64,"READ","JOL D","Shave","Razor","S",41,75,"Shave - ?",41,"razor"
64,"READ","JOL D","Equal","Rights","S",42,50,"Equal - ?",42,"rights"
64,"READ","JOL D","Jar","Mason","S",43,60,"Jar - ?",43,"mason"
64,"READ","JOL D","Wax","Candle","S",44,70,"Wax - ?",44,"candle"
64,"READ","JOL D","Bracelet","Wrist","S",45,75,"Bracelet - ?",45,"wrist"
64,"READ","JOL D","Carbon","Element","S",46,15,"Carbon - ?",46,"element"
64,"READ","JOL D","Away","Gone","S",47,70,"Away - ?",47,"gone"
64,"READ","JOL D","Drink","Water","S",48,5,"Drink - ?",48,"water"
64,"READ","JOL D","Ground","Earth","S",49,80,"Ground - ?",49,"earth"
64,"READ","JOL D","Lonely","Alone","S",50,65,"Lonely - ?",50,"alone"
64,"READ","JOL D","Wet","Dry","S",51,75,"Wet - ?",51,"dry"
64,"READ","JOL D","Seatbelt","Safety","S",52,40,"Seatbelt - ?",52,"safety"
64,"READ","JOL D","Lie","Truth","S",53,30,"Lie - ?",53,"truth"
64,"READ","JOL D","Communication","Phone","S",54,25,"Communication - ?",54,"talk"
64,"READ","JOL D","Reel","Rod","S",55,40,"Reel - ?",55,"rod"
64,"READ","JOL D","Tick","Flea","S",56,35,"Tick - ?",56,"flea"
64,"READ","JOL D","Noise","Loud","S",57,45,"Noise - ?",57,"loud"
64,"READ","JOL D","Have","Own","S",58,5,"Have - ?",58,"possesion"
64,"READ","JOL D","Temper","Tantrum","S",59,65,"Temper - ?",59,"tantrm"
64,"READ","JOL D","Tan","Sun","S",60,75,"Tan - ?",60,"sun"
64,"READ","JOL D","Maroon","Justice","U",61,25,"Maroon - ?",61,"purple"
64,"READ","JOL D","Cloth","Stretch","U",62,15,"Cloth - ?",62,"stretchy"
64,"READ","JOL D","Steak","Give","U",63,5,"Steak - ?",63,"give"
64,"READ","JOL D","Election","Maze","U",64,0,"Election - ?",64,"vote"
64,"READ","JOL D","Charm","Vehicle","U",65,0,"Charm - ?",65,"lucky"
64,"READ","JOL D","Obtain","Meat","U",66,0,"Obtain - ?",66,"take"
64,"READ","JOL D","Able","Crackle","U",67,0,"Able - ?",67,"can"
64,"READ","JOL D","Shake","Shell","U",68,25,"Shake - ?",68,"shack"
64,"READ","JOL D","Fiction","Listen","U",69,5,"Fiction - ?",69,"book"
64,"READ","JOL D","Joke","Keys","U",70,5,"Joke - ?",70,"laugh"
64,"READ","JOL D","Clothes","Cake","U",71,0,"Clothes - ?",71,"stretch"
64,"READ","JOL D","Hate","Name","U",72,10,"Hate - ?",72,"dislike"
64,"READ","JOL D","Bang","Fuzzy","U",73,15,"Bang - ?",73,"rang"
64,"READ","JOL D","Clear","Moat","U",74,0,"Clear - ?",74,"mind"
64,"READ","JOL D","Toil","Lease","U",75,0,"Toil - ?",75,"foil"
64,"READ","JOL D","Sign","Loan","U",76,25,"Sign - ?",76,"loan"
64,"READ","JOL D","Ounce","Both","U",77,0,"Ounce - ?",77,"weight"
64,"READ","JOL D","Morning","Temperature","U",78,65,"Morning - ?",78,"weather"
64,"READ","JOL D","Children","Mirror","U",79,5,"Children - ?",79,"mirror"
64,"READ","JOL D","Scar","Main","U",80,0,"Scar - ?",80,"wound"
68,"IS","JOL D","Long","Extension","B",1,10,"Long - ?",1,"extension"
68,"IS","JOL D","Game","Clue","B",2,40,"Game - ?",2,"maze"
68,"IS","JOL D","Plant","Cactus","B",3,46,"Plant - ?",3,"trees"
68,"IS","JOL D","Tie","Shoelace","B",4,36,"Tie - ?",4,"haircut"
68,"IS","JOL D","Mystery","Detective","B",5,46,"Mystery - ?",5,"detective"
68,"IS","JOL D","End","Adjourn","B",6,64,"End - ?",6,""
68,"IS","JOL D","Dog","Furry","B",7,12,"Dog - ?",7,"fuzzy"
68,"IS","JOL D","Trash","Litter","B",8,12,"Trash - ?",8,"litter"
68,"IS","JOL D","Red","Cherry","B",9,13,"Red - ?",9,"cherry"
68,"IS","JOL D","Head","Scalp","B",10,32,"Head - ?",10,"scalp"
68,"IS","JOL D","Car","Driver","B",11,40,"Car - ?",11,"driver"
68,"IS","JOL D","Cut","Chop","B",12,35,"Cut - ?",12,"chop"
68,"IS","JOL D","Donkey","Mule","B",13,24,"Donkey - ?",13,"mule"
68,"IS","JOL D","Paper","Document","B",14,27,"Paper - ?",14,"document"
68,"IS","JOL D","Smell","Incense","B",15,23,"Smell - ?",15,"incense"
68,"IS","JOL D","Eat","Dine","B",16,31,"Eat - ?",16,"dine"
68,"IS","JOL D","Scissors","Shears","B",17,15,"Scissors - ?",17,"shears"
68,"IS","JOL D","Fight","Feud","B",18,30,"Fight - ?",18,"brawl"
68,"IS","JOL D","Cold","Chill","B",19,10,"Cold - ?",19,"chill"
68,"IS","JOL D","Love","Affection","B",20,20,"Love - ?",20,"affection"
68,"IS","JOL D","Flip","Turn","F",21,15,"Flip - ?",21,"turn"
68,"IS","JOL D","Windshield","Car","F",22,20,"Windshield - ?",22,"glass"
68,"IS","JOL D","Villain","Bad","F",23,50,"Villain - ?",23,"bad"
68,"IS","JOL D","Penguin","Bird","F",24,17,"Penguin - ?",24,"bird"
68,"IS","JOL D","Actress","Star","F",25,25,"Actress - ?",25,"star"
68,"IS","JOL D","Thimble","Thread","F",26,25,"Thimble - ?",26,"thread"
68,"IS","JOL D","Revenge","Even","F",27,25,"Revenge - ?",27,"even"
68,"IS","JOL D","Balloon","Pop","F",28,32,"Balloon - ?",28,"pop"
68,"IS","JOL D","Strawberry","Fruit","F",29,13,"Strawberry - ?",29,"fruit"
68,"IS","JOL D","Favorite","Best","F",30,30,"Favorite - ?",30,"best"
68,"IS","JOL D","Panther","Cat","F",31,20,"Panther - ?",31,"cat"
68,"IS","JOL D","Breakable","Glass","F",32,10,"Breakable - ?",32,"glass"
68,"IS","JOL D","Coffin","Dead","F",33,26,"Coffin - ?",33,"dead"
68,"IS","JOL D","Aircraft","Plane","F",34,20,"Aircraft - ?",34,"plane"
68,"IS","JOL D","Sardine","Fish","F",35,24,"Sardine - ?",35,"fish"
68,"IS","JOL D","League","Baseball","F",36,39,"League - ?",36,"baseball"
68,"IS","JOL D","Banker","Money","F",37,10,"Banker - ?",37,"money"
68,"IS","JOL D","Truthful","Honest","F",38,60,"Truthful - ?",38,"honest"
68,"IS","JOL D","Nap","Sleep","F",39,NA,"Nap - ?",39,""
68,"IS","JOL D","Brawl","Fight","F",40,43,"Brawl - ?",40,"fight"
68,"IS","JOL D","Shave","Razor","S",41,30,"Shave - ?",41,"razor"
68,"IS","JOL D","Equal","Rights","S",42,47,"Equal - ?",42,"rights"
68,"IS","JOL D","Jar","Mason","S",43,28,"Jar - ?",43,"mason"
68,"IS","JOL D","Wax","Candle","S",44,14,"Wax - ?",44,"candle"
68,"IS","JOL D","Bracelet","Wrist","S",45,45,"Bracelet - ?",45,"wrist"
68,"IS","JOL D","Carbon","Element","S",46,32,"Carbon - ?",46,"element"
68,"IS","JOL D","Away","Gone","S",47,27,"Away - ?",47,"gone"
68,"IS","JOL D","Drink","Water","S",48,24,"Drink - ?",48,"water"
68,"IS","JOL D","Ground","Earth","S",49,33,"Ground - ?",49,"earth"
68,"IS","JOL D","Lonely","Alone","S",50,39,"Lonely - ?",50,"alone"
68,"IS","JOL D","Wet","Dry","S",51,21,"Wet - ?",51,"dry"
68,"IS","JOL D","Seatbelt","Safety","S",52,12,"Seatbelt - ?",52,"saftey"
68,"IS","JOL D","Lie","Truth","S",53,40,"Lie - ?",53,""
68,"IS","JOL D","Communication","Phone","S",54,50,"Communication - ?",54,"phone"
68,"IS","JOL D","Reel","Rod","S",55,15,"Reel - ?",55,"rod"
68,"IS","JOL D","Tick","Flea","S",56,10,"Tick - ?",56,"flea"
68,"IS","JOL D","Noise","Loud","S",57,40,"Noise - ?",57,"loud"
68,"IS","JOL D","Have","Own","S",58,20,"Have - ?",58,"own"
68,"IS","JOL D","Temper","Tantrum","S",59,20,"Temper - ?",59,"tantrum"
68,"IS","JOL D","Tan","Sun","S",60,25,"Tan - ?",60,"sun"
68,"IS","JOL D","Maroon","Justice","U",61,30,"Maroon - ?",61,"justice"
68,"IS","JOL D","Cloth","Stretch","U",62,13,"Cloth - ?",62,"fabric"
68,"IS","JOL D","Steak","Give","U",63,10,"Steak - ?",63,"meat"
68,"IS","JOL D","Election","Maze","U",64,24,"Election - ?",64,"maze"
68,"IS","JOL D","Charm","Vehicle","U",65,14,"Charm - ?",65,""
68,"IS","JOL D","Obtain","Meat","U",66,14,"Obtain - ?",66,"have"
68,"IS","JOL D","Able","Crackle","U",67,23,"Able - ?",67,""
68,"IS","JOL D","Shake","Shell","U",68,12,"Shake - ?",68,"shell"
68,"IS","JOL D","Fiction","Listen","U",69,52,"Fiction - ?",69,"truth"
68,"IS","JOL D","Joke","Keys","U",70,65,"Joke - ?",70,"funny"
68,"IS","JOL D","Clothes","Cake","U",71,14,"Clothes - ?",71,""
68,"IS","JOL D","Hate","Name","U",72,30,"Hate - ?",72,""
68,"IS","JOL D","Bang","Fuzzy","U",73,14,"Bang - ?",73,"noise"
68,"IS","JOL D","Clear","Moat","U",74,25,"Clear - ?",74,"glass"
68,"IS","JOL D","Toil","Lease","U",75,10,"Toil - ?",75,"lecture"
68,"IS","JOL D","Sign","Loan","U",76,27,"Sign - ?",76,""
68,"IS","JOL D","Ounce","Both","U",77,24,"Ounce - ?",77,""
68,"IS","JOL D","Morning","Temperature","U",78,30,"Morning - ?",78,"temperature"
68,"IS","JOL D","Children","Mirror","U",79,12,"Children - ?",79,""
68,"IS","JOL D","Scar","Main","U",80,25,"Scar - ?",80,"main"
72,"RL","JOL D","Long","Extension","B",1,65,"Long - ?",1,"extension"
72,"RL","JOL D","Game","Clue","B",2,75,"Game - ?",2,"clue"
72,"RL","JOL D","Plant","Cactus","B",3,85,"Plant - ?",3,"cactus"
72,"RL","JOL D","Tie","Shoelace","B",4,45,"Tie - ?",4,"shoelace"
72,"RL","JOL D","Mystery","Detective","B",5,75,"Mystery - ?",5,"detective"
72,"RL","JOL D","End","Adjourn","B",6,50,"End - ?",6,""
72,"RL","JOL D","Dog","Furry","B",7,45,"Dog - ?",7,"cat"
72,"RL","JOL D","Trash","Litter","B",8,75,"Trash - ?",8,"litter"
72,"RL","JOL D","Red","Cherry","B",9,85,"Red - ?",9,"cherry"
72,"RL","JOL D","Head","Scalp","B",10,70,"Head - ?",10,"scalp"
72,"RL","JOL D","Car","Driver","B",11,45,"Car - ?",11,"driver"
72,"RL","JOL D","Cut","Chop","B",12,85,"Cut - ?",12,"chop"
72,"RL","JOL D","Donkey","Mule","B",13,37,"Donkey - ?",13,"mule"
72,"RL","JOL D","Paper","Document","B",14,90,"Paper - ?",14,"document"
72,"RL","JOL D","Smell","Incense","B",15,85,"Smell - ?",15,"incense"
72,"RL","JOL D","Eat","Dine","B",16,65,"Eat - ?",16,"dine"
