"Subject","Encoding","Group","Cue","Target","Direction","Study_Num","JOL","Question","Recall_Num","Response"
70,"RL","JOL B","Adjourn","End","F",6,10,"Adjourn - ?",6,"end"
70,"RL","JOL B","Furry","Dog","F",7,90,"Furry - ?",7,"dog"
70,"RL","JOL B","Litter","Trash","F",8,70,"Litter - ?",8,"trash"
70,"RL","JOL B","Cherry","Red","F",9,70,"Cherry - ?",9,"red"
70,"RL","JOL B","Scalp","Head","F",10,50,"Scalp - ?",10,"head"
70,"RL","JOL B","Driver","Car","F",11,30,"Driver - ?",11,"car"
70,"RL","JOL B","Chop","Cut","F",12,80,"Chop - ?",12,"vegetables"
70,"RL","JOL B","Mule","Donkey","F",13,50,"Mule - ?",13,"donkey"
70,"RL","JOL B","Document","Paper","F",14,80,"Document - ?",14,"paper"
70,"RL","JOL B","Incense","Smell","F",15,70,"Incense - ?",15,"candle"
70,"RL","JOL B","Dine","Eat","F",16,50,"Dine - ?",16,"eat"
70,"RL","JOL B","Shears","Scissors","F",17,20,"Shears - ?",17,"scissors"
70,"RL","JOL B","Feud","Fight","F",18,20,"Feud - ?",18,"fight"
70,"RL","JOL B","Chill","Cold","F",19,75,"Chill - ?",19,"cold"
70,"RL","JOL B","Affection","Love","F",20,80,"Affection - ?",20,"love"
70,"RL","JOL B","Turn","Flip","B",21,40,"Turn - ?",21,"left"
70,"RL","JOL B","Car","Windshield","B",22,60,"Car - ?",22,"windshield"
70,"RL","JOL B","Bad","Villain","B",23,50,"Bad - ?",23,"evil"
70,"RL","JOL B","Bird","Penguin","B",24,80,"Bird - ?",24,"penguin"
70,"RL","JOL B","Star","Actress","B",25,70,"Star - ?",25,"actress"
70,"RL","JOL B","Thread","Thimble","B",26,0,"Thread - ?",26,"needle"
70,"RL","JOL B","Even","Revenge","B",27,40,"Even - ?",27,"revenge"
70,"RL","JOL B","Pop","Balloon","B",28,80,"Pop - ?",28,"ballon"
70,"RL","JOL B","Fruit","Strawberry","B",29,50,"Fruit - ?",29,"strawberry"
70,"RL","JOL B","Best","Favorite","B",30,60,"Best - ?",30,"favorite"
70,"RL","JOL B","Cat","Panther","B",31,80,"Cat - ?",31,"panther"
70,"RL","JOL B","Glass","Breakable","B",32,30,"Glass - ?",32,"break"
70,"RL","JOL B","Dead","Coffin","B",33,80,"Dead - ?",33,"alive"
70,"RL","JOL B","Plane","Aircraft","B",34,80,"Plane - ?",34,"aviation"
70,"RL","JOL B","Fish","Sardine","B",35,30,"Fish - ?",35,"shrimp"
70,"RL","JOL B","Baseball","League","B",36,5,"Baseball - ?",36,"catcher"
70,"RL","JOL B","Money","Banker","B",37,80,"Money - ?",37,"loan"
70,"RL","JOL B","Honest","Truthful","B",38,30,"Honest - ?",38,"lie"
70,"RL","JOL B","Sleep","Nap","B",39,90,"Sleep - ?",39,"wake"
70,"RL","JOL B","Fight","Brawl","B",40,70,"Fight - ?",40,"power"
70,"RL","JOL B","Razor","Shave","S",41,40,"Razor - ?",41,"shave"
70,"RL","JOL B","Rights","Equal","S",42,40,"Rights - ?",42,"equal"
70,"RL","JOL B","Mason","Jar","S",43,60,"Mason - ?",43,"jar"
70,"RL","JOL B","Candle","Wax","S",44,40,"Candle - ?",44,"wax"
70,"RL","JOL B","Wrist","Bracelet","S",45,60,"Wrist - ?",45,"bracelet"
70,"RL","JOL B","Element","Carbon","S",46,60,"Element - ?",46,"carbon"
70,"RL","JOL B","Gone","Away","S",47,30,"Gone - ?",47,"away"
70,"RL","JOL B","Water","Drink","S",48,50,"Water - ?",48,"drink"
70,"RL","JOL B","Earth","Ground","S",49,15,"Earth - ?",49,"ground"
70,"RL","JOL B","Alone","Lonely","S",50,50,"Alone - ?",50,"lonely"
70,"RL","JOL B","Dry","Wet","S",51,80,"Dry - ?",51,"wet"
70,"RL","JOL B","Safety","Seatbelt","S",52,30,"Safety - ?",52,"seatbelt"
70,"RL","JOL B","Truth","Lie","S",53,40,"Truth - ?",53,"lie"
70,"RL","JOL B","Phone","Communicatio","S",54,50,"Phone - ?",54,"communication"
70,"RL","JOL B","Rod","Reel","S",55,30,"Rod - ?",55,"reel"
70,"RL","JOL B","Flea","Tick","S",56,30,"Flea - ?",56,"tick"
70,"RL","JOL B","Loud","Noise","S",57,60,"Loud - ?",57,"noise"
70,"RL","JOL B","Own","Have","S",58,15,"Own - ?",58,"take"
70,"RL","JOL B","Tantrum","Temper","S",59,35,"Tantrum - ?",59,"temper"
70,"RL","JOL B","Sun","Tan","S",60,30,"Sun - ?",60,"tan"
70,"RL","JOL B","Justice","Maroon","U",61,20,"Justice - ?",61,"league"
70,"RL","JOL B","Stretch","Cloth","U",62,20,"Stretch - ?",62,"long"
70,"RL","JOL B","Give","Steak","U",63,20,"Give - ?",63,"take"
70,"RL","JOL B","Maze","Election","U",64,30,"Maze - ?",64,"election"
70,"RL","JOL B","Vehicle","Charm","U",65,52,"Vehicle - ?",65,"driver"
70,"RL","JOL B","Meat","Obtain","U",66,40,"Meat - ?",66,"obtain"
70,"RL","JOL B","Crackle","Able","U",67,25,"Crackle - ?",67,"able"
70,"RL","JOL B","Shell","Shake","U",68,20,"Shell - ?",68,"shake"
70,"RL","JOL B","Listen","Fiction","U",69,20,"Listen - ?",69,"speak"
70,"RL","JOL B","Keys","Joke","U",70,20,"Keys - ?",70,"fun"
70,"RL","JOL B","Cake","Clothes","U",71,40,"Cake - ?",71,"clothes"
70,"RL","JOL B","Name","Hate","U",72,15,"Name - ?",72,"main"
70,"RL","JOL B","Fuzzy","Bang","U",73,30,"Fuzzy - ?",73,"bang"
70,"RL","JOL B","Moat","Clear","U",74,10,"Moat - ?",74,"clear"
70,"RL","JOL B","Lease","Toil","U",75,20,"Lease - ?",75,"toil"
70,"RL","JOL B","Loan","Sign","U",76,30,"Loan - ?",76,"sign"
70,"RL","JOL B","Both","Ounce","U",77,10,"Both - ?",77,"ounce"
70,"RL","JOL B","Temperature","Morning","U",78,50,"Temperature - ?",78,"morning"
70,"RL","JOL B","Mirror","Children","U",79,30,"Mirror - ?",79,"children"
70,"RL","JOL B","Main","Scar","U",80,60,"Main - ?",80,"scar"
74,"READ","JOL B","Extension","Long","F",1,70,"Extension - ?",1,"length"
74,"READ","JOL B","Clue","Game","F",2,10,"Clue - ?",2,"game"
74,"READ","JOL B","Cactus","Plant","F",3,60,"Cactus - ?",3,"plant"
74,"READ","JOL B","Shoelace","Tie","F",4,40,"Shoelace - ?",4,"tied"
74,"READ","JOL B","Detective","Mystery","F",5,100,"Detective - ?",5,""
74,"READ","JOL B","Adjourn","End","F",6,0,"Adjourn - ?",6,""
74,"READ","JOL B","Furry","Dog","F",7,50,"Furry - ?",7,"dog"
74,"READ","JOL B","Litter","Trash","F",8,30,"Litter - ?",8,"trash"
74,"READ","JOL B","Cherry","Red","F",9,100,"Cherry - ?",9,"red"
74,"READ","JOL B","Scalp","Head","F",10,95,"Scalp - ?",10,"hair"
74,"READ","JOL B","Driver","Car","F",11,48,"Driver - ?",11,"liscene"
74,"READ","JOL B","Chop","Cut","F",12,20,"Chop - ?",12,"cut"
74,"READ","JOL B","Mule","Donkey","F",13,0,"Mule - ?",13,"donkey"
74,"READ","JOL B","Document","Paper","F",14,48,"Document - ?",14,"paper"
74,"READ","JOL B","Incense","Smell","F",15,67,"Incense - ?",15,"smell"
74,"READ","JOL B","Dine","Eat","F",16,100,"Dine - ?",16,"eat"
74,"READ","JOL B","Shears","Scissors","F",17,36,"Shears - ?",17,"sheath"
74,"READ","JOL B","Feud","Fight","F",18,89,"Feud - ?",18,"family"
74,"READ","JOL B","Chill","Cold","F",19,100,"Chill - ?",19,"cold"
74,"READ","JOL B","Affection","Love","F",20,100,"Affection - ?",20,"love"
74,"READ","JOL B","Turn","Flip","B",21,19,"Turn - ?",21,"away"
74,"READ","JOL B","Car","Windshield","B",22,11,"Car - ?",22,"driver"
74,"READ","JOL B","Bad","Villain","B",23,100,"Bad - ?",23,"good"
74,"READ","JOL B","Bird","Penguin","B",24,18,"Bird - ?",24,""
74,"READ","JOL B","Star","Actress","B",25,87,"Star - ?",25,"actress"
74,"READ","JOL B","Thread","Thimble","B",26,0,"Thread - ?",26,"thmble"
74,"READ","JOL B","Even","Revenge","B",27,90,"Even - ?",27,"revenge"
74,"READ","JOL B","Pop","Balloon","B",28,100,"Pop - ?",28,""
74,"READ","JOL B","Fruit","Strawberry","B",29,19,"Fruit - ?",29,"strawberry"
74,"READ","JOL B","Best","Favorite","B",30,24,"Best - ?",30,""
74,"READ","JOL B","Cat","Panther","B",31,47,"Cat - ?",31,"dog"
74,"READ","JOL B","Glass","Breakable","B",32,100,"Glass - ?",32,"breakable"
74,"READ","JOL B","Dead","Coffin","B",33,100,"Dead - ?",33,"coffin"
74,"READ","JOL B","Plane","Aircraft","B",34,20,"Plane - ?",34,"aircraf"
74,"READ","JOL B","Fish","Sardine","B",35,10,"Fish - ?",35,"water"
74,"READ","JOL B","Baseball","League","B",36,100,"Baseball - ?",36,""
74,"READ","JOL B","Money","Banker","B",37,100,"Money - ?",37,"bank"
74,"READ","JOL B","Honest","Truthful","B",38,90,"Honest - ?",38,""
74,"READ","JOL B","Sleep","Nap","B",39,100,"Sleep - ?",39,"nap"
74,"READ","JOL B","Fight","Brawl","B",40,89,"Fight - ?",40,"brawl"
74,"READ","JOL B","Razor","Shave","S",41,100,"Razor - ?",41,"cut"
74,"READ","JOL B","Rights","Equal","S",42,100,"Rights - ?",42,"equal"
74,"READ","JOL B","Mason","Jar","S",43,95,"Mason - ?",43,"jar"
74,"READ","JOL B","Candle","Wax","S",44,90,"Candle - ?",44,"wax"
74,"READ","JOL B","Wrist","Bracelet","S",45,100,"Wrist - ?",45,"bracelet"
74,"READ","JOL B","Element","Carbon","S",46,0,"Element - ?",46,""
74,"READ","JOL B","Gone","Away","S",47,100,"Gone - ?",47,""
74,"READ","JOL B","Water","Drink","S",48,100,"Water - ?",48,"drink"
74,"READ","JOL B","Earth","Ground","S",49,60,"Earth - ?",49,"ground"
74,"READ","JOL B","Alone","Lonely","S",50,100,"Alone - ?",50,"lonely"
74,"READ","JOL B","Dry","Wet","S",51,93,"Dry - ?",51,""
74,"READ","JOL B","Safety","Seatbelt","S",52,70,"Safety - ?",52,"seatbelt"
74,"READ","JOL B","Truth","Lie","S",53,100,"Truth - ?",53,"lie"
74,"READ","JOL B","Phone","Communication","S",54,NA,"Phone - ?",54,""
74,"READ","JOL B","Rod","Reel","S",55,100,"Rod - ?",55,"reel"
74,"READ","JOL B","Flea","Tick","S",56,20,"Flea - ?",56,"pet"
74,"READ","JOL B","Loud","Noise","S",57,96,"Loud - ?",57,"noise"
74,"READ","JOL B","Own","Have","S",58,100,"Own - ?",58,"buy"
74,"READ","JOL B","Tantrum","Temper","S",59,0,"Tantrum - ?",59,""
74,"READ","JOL B","Sun","Tan","S",60,10,"Sun - ?",60,"moon"
74,"READ","JOL B","Justice","Maroon","U",61,0,"Justice - ?",61,"law"
74,"READ","JOL B","Stretch","Cloth","U",62,0,"Stretch - ?",62,""
74,"READ","JOL B","Give","Steak","U",63,20,"Give - ?",63,"receive"
74,"READ","JOL B","Maze","Election","U",64,0,"Maze - ?",64,"corn"
74,"READ","JOL B","Vehicle","Charm","U",65,0,"Vehicle - ?",65,"driver"
74,"READ","JOL B","Meat","Obtain","U",66,0,"Meat - ?",66,""
74,"READ","JOL B","Crackle","Able","U",67,NA,"Crackle - ?",67,"snap"
74,"READ","JOL B","Shell","Shake","U",68,0,"Shell - ?",68,""
74,"READ","JOL B","Listen","Fiction","U",69,12,"Listen - ?",69,"sound"
74,"READ","JOL B","Keys","Joke","U",70,0,"Keys - ?",70,""
74,"READ","JOL B","Cake","Clothes","U",71,0,"Cake - ?",71,""
74,"READ","JOL B","Name","Hate","U",72,62,"Name - ?",72,""
74,"READ","JOL B","Fuzzy","Bang","U",73,0,"Fuzzy - ?",73,""
74,"READ","JOL B","Moat","Clear","U",74,0,"Moat - ?",74,""
74,"READ","JOL B","Lease","Toil","U",75,0,"Lease - ?",75,"lend"
74,"READ","JOL B","Loan","Sign","U",76,90,"Loan - ?",76,"borrow"
74,"READ","JOL B","Both","Ounce","U",77,10,"Both - ?",77,""
74,"READ","JOL B","Temperature","Morning","U",78,10,"Temperature - ?",78,"morning"
74,"READ","JOL B","Mirror","Children","U",79,0,"Mirror - ?",79,"children"
74,"READ","JOL B","Main","Scar","U",80,0,"Main - ?",80,"character"
78,"IS","JOL B","Extension","Long","F",1,100,"Extension - ?",1,"long"
78,"IS","JOL B","Clue","Game","F",2,100,"Clue - ?",2,"game"
78,"IS","JOL B","Cactus","Plant","F",3,80,"Cactus - ?",3,"plant"
78,"IS","JOL B","Shoelace","Tie","F",4,100,"Shoelace - ?",4,"tie"
78,"IS","JOL B","Detective","Mystery","F",5,100,"Detective - ?",5,"mystery"
78,"IS","JOL B","Adjourn","End","F",6,100,"Adjourn - ?",6,"end"
78,"IS","JOL B","Furry","Dog","F",7,23,"Furry - ?",7,""
78,"IS","JOL B","Litter","Trash","F",8,46,"Litter - ?",8,"trash"
78,"IS","JOL B","Cherry","Red","F",9,100,"Cherry - ?",9,"maroon"
78,"IS","JOL B","Scalp","Head","F",10,45,"Scalp - ?",10,"head"
78,"IS","JOL B","Driver","Car","F",11,100,"Driver - ?",11,"car"
78,"IS","JOL B","Chop","Cut","F",12,100,"Chop - ?",12,"scissors"
78,"IS","JOL B","Mule","Donkey","F",13,100,"Mule - ?",13,""
78,"IS","JOL B","Document","Paper","F",14,50,"Document - ?",14,"paper"
78,"IS","JOL B","Incense","Smell","F",15,35,"Incense - ?",15,"smell"
78,"IS","JOL B","Dine","Eat","F",16,100,"Dine - ?",16,"eat"
78,"IS","JOL B","Shears","Scissors","F",17,100,"Shears - ?",17,"scissors"
78,"IS","JOL B","Feud","Fight","F",18,98,"Feud - ?",18,"fight"
78,"IS","JOL B","Chill","Cold","F",19,90,"Chill - ?",19,"temperature"
78,"IS","JOL B","Affection","Love","F",20,100,"Affection - ?",20,"love"
78,"IS","JOL B","Turn","Flip","B",21,50,"Turn - ?",21,"flip"
78,"IS","JOL B","Car","Windshield","B",22,100,"Car - ?",22,""
78,"IS","JOL B","Bad","Villain","B",23,45,"Bad - ?",23,"villian"
78,"IS","JOL B","Bird","Penguin","B",24,100,"Bird - ?",24,""
78,"IS","JOL B","Star","Actress","B",25,40,"Star - ?",25,"actress"
78,"IS","JOL B","Thread","Thimble","B",26,2,"Thread - ?",26,"trill"
78,"IS","JOL B","Even","Revenge","B",27,100,"Even - ?",27,"revenge"
78,"IS","JOL B","Pop","Balloon","B",28,20,"Pop - ?",28,""
78,"IS","JOL B","Fruit","Strawberry","B",29,100,"Fruit - ?",29,"cherry"
78,"IS","JOL B","Best","Favorite","B",30,50,"Best - ?",30,"favorite"
78,"IS","JOL B","Cat","Panther","B",31,100,"Cat - ?",31,"panther"
78,"IS","JOL B","Glass","Breakable","B",32,0,"Glass - ?",32,"breakable"
78,"IS","JOL B","Dead","Coffin","B",33,100,"Dead - ?",33,"coffin"
78,"IS","JOL B","Plane","Aircraft","B",34,100,"Plane - ?",34,"aircraft"
78,"IS","JOL B","Fish","Sardine","B",35,40,"Fish - ?",35,"shrim"
78,"IS","JOL B","Baseball","League","B",36,100,"Baseball - ?",36,"league"
78,"IS","JOL B","Money","Banker","B",37,100,"Money - ?",37,"banker"
78,"IS","JOL B","Honest","Truthful","B",38,100,"Honest - ?",38,"truthful"
78,"IS","JOL B","Sleep","Nap","B",39,100,"Sleep - ?",39,"nap"
78,"IS","JOL B","Fight","Brawl","B",40,50,"Fight - ?",40,"brawl"
78,"IS","JOL B","Razor","Shave","S",41,100,"Razor - ?",41,"haircut"
78,"IS","JOL B","Rights","Equal","S",42,100,"Rights - ?",42,"equal"
78,"IS","JOL B","Mason","Jar","S",43,90,"Mason - ?",43,"jar"
78,"IS","JOL B","Candle","Wax","S",44,50,"Candle - ?",44,"waX"
78,"IS","JOL B","Wrist","Bracelet","S",45,0,"Wrist - ?",45,"bracelet"
78,"IS","JOL B","Element","Carbon","S",46,50,"Element - ?",46,"carbon"
78,"IS","JOL B","Gone","Away","S",47,50,"Gone - ?",47,"away"
78,"IS","JOL B","Water","Drink","S",48,100,"Water - ?",48,"drink"
78,"IS","JOL B","Earth","Ground","S",49,100,"Earth - ?",49,"ground"
78,"IS","JOL B","Alone","Lonely","S",50,100,"Alone - ?",50,"lonely"
78,"IS","JOL B","Dry","Wet","S",51,100,"Dry - ?",51,"wet"
78,"IS","JOL B","Safety","Seatbelt","S",52,100,"Safety - ?",52,"seatbelt"
78,"IS","JOL B","Truth","Lie","S",53,100,"Truth - ?",53,"lie"
78,"IS","JOL B","Phone","Communicatio","S",54,100,"Phone - ?",54,"communication"
78,"IS","JOL B","Rod","Reel","S",55,20,"Rod - ?",55,"reel"
78,"IS","JOL B","Flea","Tick","S",56,20,"Flea - ?",56,"tick"
78,"IS","JOL B","Loud","Noise","S",57,100,"Loud - ?",57,"noise"
78,"IS","JOL B","Own","Have","S",58,100,"Own - ?",58,"have"
78,"IS","JOL B","Tantrum","Temper","S",59,100,"Tantrum - ?",59,"temper"
78,"IS","JOL B","Sun","Tan","S",60,40,"Sun - ?",60,""
78,"IS","JOL B","Justice","Maroon","U",61,0,"Justice - ?",61,""
78,"IS","JOL B","Stretch","Cloth","U",62,20,"Stretch - ?",62,"cloth"
78,"IS","JOL B","Give","Steak","U",63,30,"Give - ?",63,"take"
78,"IS","JOL B","Maze","Election","U",64,40,"Maze - ?",64,""
78,"IS","JOL B","Vehicle","Charm","U",65,8,"Vehicle - ?",65,"seatbelt"
78,"IS","JOL B","Meat","Obtain","U",66,0,"Meat - ?",66,""
78,"IS","JOL B","Crackle","Able","U",67,7,"Crackle - ?",67,""
78,"IS","JOL B","Shell","Shake","U",68,20,"Shell - ?",68,"shake"
78,"IS","JOL B","Listen","Fiction","U",69,40,"Listen - ?",69,""
78,"IS","JOL B","Keys","Joke","U",70,50,"Keys - ?",70,""
78,"IS","JOL B","Cake","Clothes","U",71,10,"Cake - ?",71,""
78,"IS","JOL B","Name","Hate","U",72,10,"Name - ?",72,""
78,"IS","JOL B","Fuzzy","Bang","U",73,40,"Fuzzy - ?",73,"dog"
78,"IS","JOL B","Moat","Clear","U",74,30,"Moat - ?",74,""
78,"IS","JOL B","Lease","Toil","U",75,0,"Lease - ?",75,""
78,"IS","JOL B","Loan","Sign","U",76,40,"Loan - ?",76,""
78,"IS","JOL B","Both","Ounce","U",77,0,"Both - ?",77,""
78,"IS","JOL B","Temperature","Morning","U",78,50,"Temperature - ?",78,"morning"
78,"IS","JOL B","Mirror","Children","U",79,10,"Mirror - ?",79,""
78,"IS","JOL B","Main","Scar","U",80,0,"Main - ?",80,""
82,"RL","JOL B","Extension","Long","F",1,85,"Extension - ?",1,"long"
82,"RL","JOL B","Clue","Game","F",2,70,"Clue - ?",2,"game"
82,"RL","JOL B","Cactus","Plant","F",3,75,"Cactus - ?",3,"plant"
82,"RL","JOL B","Shoelace","Tie","F",4,85,"Shoelace - ?",4,"tie"
82,"RL","JOL B","Detective","Mystery","F",5,70,"Detective - ?",5,"mystery"
82,"RL","JOL B","Adjourn","End","F",6,55,"Adjourn - ?",6,"end"
82,"RL","JOL B","Furry","Dog","F",7,70,"Furry - ?",7,"bang"
82,"RL","JOL B","Litter","Trash","F",8,70,"Litter - ?",8,"trash"
82,"RL","JOL B","Cherry","Red","F",9,90,"Cherry - ?",9,"red"
82,"RL","JOL B","Scalp","Head","F",10,65,"Scalp - ?",10,"head"
82,"RL","JOL B","Driver","Car","F",11,80,"Driver - ?",11,"vehicle"
82,"RL","JOL B","Chop","Cut","F",12,75,"Chop - ?",12,"cut"
82,"RL","JOL B","Mule","Donkey","F",13,80,"Mule - ?",13,"donkey"
82,"RL","JOL B","Document","Paper","F",14,75,"Document - ?",14,"paper"
82,"RL","JOL B","Incense","Smell","F",15,65,"Incense - ?",15,"smell"
82,"RL","JOL B","Dine","Eat","F",16,85,"Dine - ?",16,"eat"
82,"RL","JOL B","Shears","Scissors","F",17,65,"Shears - ?",17,"scissors"
82,"RL","JOL B","Feud","Fight","F",18,70,"Feud - ?",18,"fight"
82,"RL","JOL B","Chill","Cold","F",19,75,"Chill - ?",19,"cold"
82,"RL","JOL B","Affection","Love","F",20,75,"Affection - ?",20,"love"
82,"RL","JOL B","Turn","Flip","B",21,65,"Turn - ?",21,"twist"
82,"RL","JOL B","Car","Windshield","B",22,70,"Car - ?",22,"driver"
82,"RL","JOL B","Bad","Villain","B",23,70,"Bad - ?",23,"good"
82,"RL","JOL B","Bird","Penguin","B",24,85,"Bird - ?",24,"penguin"
82,"RL","JOL B","Star","Actress","B",25,70,"Star - ?",25,"sun"
82,"RL","JOL B","Thread","Thimble","B",26,70,"Thread - ?",26,"thimble"
82,"RL","JOL B","Even","Revenge","B",27,65,"Even - ?",27,"revenge"
82,"RL","JOL B","Pop","Balloon","B",28,85,"Pop - ?",28,"balloon"
82,"RL","JOL B","Fruit","Strawberry","B",29,85,"Fruit - ?",29,"strawberry"
82,"RL","JOL B","Best","Favorite","B",30,70,"Best - ?",30,"favorite"
82,"RL","JOL B","Cat","Panther","B",31,65,"Cat - ?",31,"dog"
82,"RL","JOL B","Glass","Breakable","B",32,65,"Glass - ?",32,"break"
82,"RL","JOL B","Dead","Coffin","B",33,65,"Dead - ?",33,"coffin"
82,"RL","JOL B","Plane","Aircraft","B",34,70,"Plane - ?",34,"fly"
82,"RL","JOL B","Fish","Sardine","B",35,70,"Fish - ?",35,"swim"
82,"RL","JOL B","Baseball","League","B",36,60,"Baseball - ?",36,"league"
82,"RL","JOL B","Money","Banker","B",37,75,"Money - ?",37,"banker"
82,"RL","JOL B","Honest","Truthful","B",38,75,"Honest - ?",38,"truthful"
82,"RL","JOL B","Sleep","Nap","B",39,70,"Sleep - ?",39,"nap"
82,"RL","JOL B","Fight","Brawl","B",40,65,"Fight - ?",40,"argument"
82,"RL","JOL B","Razor","Shave","S",41,65,"Razor - ?",41,"shave"
82,"RL","JOL B","Rights","Equal","S",42,55,"Rights - ?",42,"equal"
82,"RL","JOL B","Mason","Jar","S",43,45,"Mason - ?",43,"jar"
82,"RL","JOL B","Candle","Wax","S",44,55,"Candle - ?",44,"wax"
82,"RL","JOL B","Wrist","Bracelet","S",45,60,"Wrist - ?",45,"bracelet"
82,"RL","JOL B","Element","Carbon","S",46,45,"Element - ?",46,"carbon"
82,"RL","JOL B","Gone","Away","S",47,50,"Gone - ?",47,"away"
82,"RL","JOL B","Water","Drink","S",48,55,"Water - ?",48,"drink"
82,"RL","JOL B","Earth","Ground","S",49,60,"Earth - ?",49,"ground"
82,"RL","JOL B","Alone","Lonely","S",50,50,"Alone - ?",50,"lonely"
82,"RL","JOL B","Dry","Wet","S",51,65,"Dry - ?",51,"wet"
82,"RL","JOL B","Safety","Seatbelt","S",52,65,"Safety - ?",52,"secure"
82,"RL","JOL B","Truth","Lie","S",53,75,"Truth - ?",53,"lie"
82,"RL","JOL B","Phone","Communicatio","S",54,60,"Phone - ?",54,"communication"
82,"RL","JOL B","Rod","Reel","S",55,65,"Rod - ?",55,"reel"
82,"RL","JOL B","Flea","Tick","S",56,55,"Flea - ?",56,"tick"
82,"RL","JOL B","Loud","Noise","S",57,60,"Loud - ?",57,"noise"
82,"RL","JOL B","Own","Have","S",58,55,"Own - ?",58,"have"
82,"RL","JOL B","Tantrum","Temper","S",59,45,"Tantrum - ?",59,"temper"
82,"RL","JOL B","Sun","Tan","S",60,75,"Sun - ?",60,"moon"
82,"RL","JOL B","Justice","Maroon","U",61,55,"Justice - ?",61,"maroon"
82,"RL","JOL B","Stretch","Cloth","U",62,65,"Stretch - ?",62,"cloth"
82,"RL","JOL B","Give","Steak","U",63,45,"Give - ?",63,"away"
82,"RL","JOL B","Maze","Election","U",64,60,"Maze - ?",64,"election"
82,"RL","JOL B","Vehicle","Charm","U",65,35,"Vehicle - ?",65,"car"
82,"RL","JOL B","Meat","Obtain","U",66,55,"Meat - ?",66,"obtain"
82,"RL","JOL B","Crackle","Able","U",67,35,"Crackle - ?",67,"able"
82,"RL","JOL B","Shell","Shake","U",68,55,"Shell - ?",68,"shake"
82,"RL","JOL B","Listen","Fiction","U",69,65,"Listen - ?",69,"hear"
82,"RL","JOL B","Keys","Joke","U",70,45,"Keys - ?",70,"joke"
82,"RL","JOL B","Cake","Clothes","U",71,45,"Cake - ?",71,"clothes"
82,"RL","JOL B","Name","Hate","U",72,45,"Name - ?",72,"call"
82,"RL","JOL B","Fuzzy","Bang","U",73,45,"Fuzzy - ?",73,"bang"
82,"RL","JOL B","Moat","Clear","U",74,45,"Moat - ?",74,"clear"
82,"RL","JOL B","Lease","Toil","U",75,45,"Lease - ?",75,"toil"
82,"RL","JOL B","Loan","Sign","U",76,65,"Loan - ?",76,"bank"
82,"RL","JOL B","Both","Ounce","U",77,55,"Both - ?",77,"ounce"
82,"RL","JOL B","Temperature","Morning","U",78,55,"Temperature - ?",78,"morning"
82,"RL","JOL B","Mirror","Children","U",79,65,"Mirror - ?",79,"children"
82,"RL","JOL B","Main","Scar","U",80,35,"Main - ?",80,"scar"
86,"READ","JOL B","Extension","Long","F",1,77,"Extension - ?",1,"rod"
86,"READ","JOL B","Clue","Game","F",2,10,"Clue - ?",2,"game"
86,"READ","JOL B","Cactus","Plant","F",3,42,"Cactus - ?",3,"plant"
86,"READ","JOL B","Shoelace","Tie","F",4,56,"Shoelace - ?",4,"tied"
86,"READ","JOL B","Detective","Mystery","F",5,15,"Detective - ?",5,"mystery"
86,"READ","JOL B","Adjourn","End","F",6,18,"Adjourn - ?",6,"leave"
86,"READ","JOL B","Furry","Dog","F",7,57,"Furry - ?",7,"dog"
86,"READ","JOL B","Litter","Trash","F",8,12,"Litter - ?",8,"trah"
86,"READ","JOL B","Cherry","Red","F",9,96,"Cherry - ?",9,"red"
86,"READ","JOL B","Scalp","Head","F",10,50,"Scalp - ?",10,"head"
86,"READ","JOL B","Driver","Car","F",11,76,"Driver - ?",11,""
86,"READ","JOL B","Chop","Cut","F",12,65,"Chop - ?",12,"cut"
86,"READ","JOL B","Mule","Donkey","F",13,49,"Mule - ?",13,"donkey"
86,"READ","JOL B","Document","Paper","F",14,38,"Document - ?",14,"paper"
86,"READ","JOL B","Incense","Smell","F",15,10,"Incense - ?",15,""
86,"READ","JOL B","Dine","Eat","F",16,43,"Dine - ?",16,""
86,"READ","JOL B","Shears","Scissors","F",17,33,"Shears - ?",17,"chop"
86,"READ","JOL B","Feud","Fight","F",18,21,"Feud - ?",18,"fight"
86,"READ","JOL B","Chill","Cold","F",19,32,"Chill - ?",19,"cold"
86,"READ","JOL B","Affection","Love","F",20,26,"Affection - ?",20,"love"
86,"READ","JOL B","Turn","Flip","B",21,52,"Turn - ?",21,"flip"
86,"READ","JOL B","Car","Windshield","B",22,56,"Car - ?",22,""
86,"READ","JOL B","Bad","Villain","B",23,24,"Bad - ?",23,""
86,"READ","JOL B","Bird","Penguin","B",24,33,"Bird - ?",24,"penguin"
86,"READ","JOL B","Star","Actress","B",25,85,"Star - ?",25,""
86,"READ","JOL B","Thread","Thimble","B",26,20,"Thread - ?",26,"thimble"
86,"READ","JOL B","Even","Revenge","B",27,13,"Even - ?",27,"rights"
86,"READ","JOL B","Pop","Balloon","B",28,63,"Pop - ?",28,""
86,"READ","JOL B","Fruit","Strawberry","B",29,37,"Fruit - ?",29,"strawberry"
86,"READ","JOL B","Best","Favorite","B",30,49,"Best - ?",30,""
86,"READ","JOL B","Cat","Panther","B",31,74,"Cat - ?",31,"mouse"
86,"READ","JOL B","Glass","Breakable","B",32,46,"Glass - ?",32,"windshield"
